HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	288	310	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	PANTHER	PTHR12570	-	22	315	9.9E-123	T	02-06-2026	IPR008521	Magnesium transporter NIPA	GO:0015095(InterPro)|GO:0015693(PANTHER)|GO:0015693(InterPro)|GO:0016020(InterPro)|GO:0016020(PANTHER)	Reactome:R-BTA-5223345|Reactome:R-HSA-5223345|Reactome:R-MMU-5223345
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Pfam	PF05653	Magnesium transporter NIPA	21	313	2.7E-124	T	02-06-2026	IPR008521	Magnesium transporter NIPA	GO:0015095(InterPro)|GO:0015693(InterPro)|GO:0016020(InterPro)	Reactome:R-BTA-5223345|Reactome:R-HSA-5223345|Reactome:R-MMU-5223345
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	256	278	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	69	91	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	182	189	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	255	279	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	SUPERFAMILY	SSF103481	Multidrug resistance efflux transporter EmrE	69	141	3.4E-9	T	02-06-2026	IPR037185	Multidrug transporter EmrE superfamily	-	Reactome:R-BTA-5223345|Reactome:R-BTA-727802|Reactome:R-CEL-174362|Reactome:R-CEL-4085001|Reactome:R-CEL-727802|Reactome:R-CEL-9939291|Reactome:R-CFA-727802|Reactome:R-DME-6787639|Reactome:R-DME-727802|Reactome:R-DRE-9939291|Reactome:R-HSA-174362|Reactome:R-HSA-4085001|Reactome:R-HSA-5223345|Reactome:R-HSA-5619037|Reactome:R-HSA-5619072|Reactome:R-HSA-5619083|Reactome:R-HSA-5663020|Reactome:R-HSA-727802|Reactome:R-HSA-9913143|Reactome:R-HSA-9939291|Reactome:R-MMU-4085001|Reactome:R-MMU-5223345|Reactome:R-MMU-727802|Reactome:R-MMU-9939291|Reactome:R-RNO-727802|Reactome:R-RNO-9939291|Reactome:R-SPO-6787639|Reactome:R-SPO-727802|Reactome:R-SSC-9939291|Reactome:R-XTR-9939291
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	190	211	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	212	230	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	70	91	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	122	144	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	43	69	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	230	249	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	95	117	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	249	254	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	159	181	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	188	210	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	163	181	-	T	02-06-2026	-	-	-	-
HORVU.MOREX.r3.1HG0077720.1	fb9c0562d12195e42adcb410b2b89d09	364	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	280	290	-	T	02-06-2026	-	-	-	-
